Name,Website,Phone,Address,Rating,Reviews_Count,State,Location_Name,Latitude,Longitude,Search_Query,URL,Permanently_Closed,Category
JRNSW,,,"5/6 Sylvester Ave, Unanderra NSW 2526, Australia",5.0,2,NSW,Avondale,-34.4690426,150.8340382,"Home builder in Avondale, Australia",https://www.google.com/maps/place/JRNSW/data=!4m7!3m6!1s0x6b1310ebe4fb7aa1:0xccf1a7a8bac2b4c6!8m2!3d-34.4690426!4d150.8340382!16s%2Fg%2F11g8nmc90c!19sChIJoXr75OsQE2sRxrTCuqin8cw?authuser=0&hl=en&rclk=1,No,Home builder
Trinity Ventures,https://www.trinityventures.com.au/,+61428268346,"11 Burradoo Rd, Bowral NSW 2576, Australia",,,NSW,Avondale,-34.498839,150.4258676,"Home builder in Avondale, Australia",https://www.google.com/maps/place/Trinity+Ventures/data=!4m7!3m6!1s0x6b13a29de48ec789:0xfde507fda2379851!8m2!3d-34.498839!4d150.4258676!16s%2Fg%2F1tl4d5qs!19sChIJiceO5J2iE2sRUZg3ov0H5f0?authuser=0&hl=en&rclk=1,No,Home builder
Waratah Building - Residential & Commercial Builders,https://waratahbuilding.com.au/,+61409834371,"The Mill, Ste 7B & 7C/210-224 Bong Bong St, Bowral NSW 2576, Australia",5.0,10,NSW,Avondale,-34.4762261,150.4187993,"Office refurbishment service in Avondale, Australia",https://www.google.com/maps/place/Waratah+Building+-+Residential+%26+Commercial+Builders/data=!4m7!3m6!1s0x6b13a33b8b622879:0x35d25ac7263f0200!8m2!3d-34.4762261!4d150.4187993!16s%2Fg%2F11s1b1m_gr!19sChIJeShiizujE2sRAAI_Jsda0jU?authuser=0&hl=en&rclk=1,No,Home builder
JCB Excavation,http://www.jcbexcavation.com.au/,+61409975039,"22 Elizabeth Cct, Flinders NSW 2529, Australia",5.0,8,NSW,Avondale,-34.5754171,150.8394031,"Excavating contractor in Avondale, Australia",https://www.google.com/maps/place/JCB+Excavation/data=!4m7!3m6!1s0x6b131359ea798981:0x7c400680e1787543!8m2!3d-34.5754171!4d150.8394031!16s%2Fg%2F11tp3170y4!19sChIJgYl56lkTE2sRQ3V44YAGQHw?authuser=0&hl=en&rclk=1,No,Excavating contractor
Stroud Homes Wollongong,https://www.stroudhomes.com.au/wollongong-home-builder/?utm_source=local&utm_medium=organic%20&utm_campaign=gmb/,+61485825542,"6/43 Hargraves Ave, Albion Park NSW 2527, Australia",4.5,15,NSW,Avondale,-34.559877,150.7941327,"Custom home builder in Avondale, Australia",https://www.google.com/maps/place/Stroud+Homes+Wollongong/data=!4m7!3m6!1s0x6b13140a8542c8fb:0x1a78e519f110e50!8m2!3d-34.559877!4d150.7941327!16s%2Fg%2F11c5gpx36j!19sChIJ-8hChQoUE2sRUA4Rn1GOpwE?authuser=0&hl=en&rclk=1,No,Custom home builder
Quality Country Homes,https://qualitycountryhomes.com.au/,+61418482016,"235 Kells Creek Rd, Woodlands NSW 2575, Australia",5.0,2,NSW,Avondale,-34.4165824,150.3967541,"Custom home builder in Avondale, Australia",https://www.google.com/maps/place/Quality+Country+Homes/data=!4m7!3m6!1s0x6b13a394edc0f8e7:0xd1bb55f24f708e96!8m2!3d-34.4165824!4d150.3967541!16s%2Fg%2F1ptvyf46l!19sChIJ5_jA7ZSjE2sRlo5wT_JVu9E?authuser=0&hl=en&rclk=1,No,Custom home builder
Wollongong Granny Flats,https://www.wollongonggrannyflats.com.au/,+61488428717,"104 Collins St, Corrimal NSW 2518, Australia",5.0,25,NSW,Avondale,-34.3698374,150.8971121,"Custom home builder in Avondale, Australia",https://www.google.com/maps/place/Wollongong+Granny+Flats/data=!4m7!3m6!1s0x6b131f53aed2452b:0xe155e31629b63cf5!8m2!3d-34.3698374!4d150.8971121!16s%2Fg%2F11sk8nhbxq!19sChIJK0XSrlMfE2sR9Ty2KRbjVeE?authuser=0&hl=en&rclk=1,No,Home builder
Bowral Homes,http://bowralhomes.com.au/,+61248614199,"Harvy Lodge, 4 Harby Ave, Burradoo NSW 2576, Australia",5.0,1,NSW,Avondale,-34.5019221,150.4255416,"Custom home builder in Avondale, Australia",https://www.google.com/maps/place/Bowral+Homes/data=!4m7!3m6!1s0x6b1398767efc0fa9:0xf0411b90fc5c7837!8m2!3d-34.5019221!4d150.4255416!16s%2Fg%2F1tcwlqqg!19sChIJqQ_8fnaYE2sRN3hc_JAbQfA?authuser=0&hl=en&rclk=1,No,Custom home builder
CBE Services,https://www.cbeservices.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+61408741475,"10 Windward Cl, Woodrising NSW 2284, Australia",5.0,5,NSW,Balcolyn,-32.9869121,151.6050415,"Contractor in Balcolyn, Australia",https://www.google.com/maps/place/CBE+Services/data=!4m7!3m6!1s0x6b733b58e93a9dc1:0x973c4e9c98ab0fd8!8m2!3d-32.9869121!4d151.6050415!16s%2Fg%2F1tdz4_h4!19sChIJwZ066Vg7c2sR2A-rmJxOPJc?authuser=0&hl=en&rclk=1,No,Custom home builder
MDR TILING - BY MARTIN REID,http://mdrtiling.com.au/,+61419014657,"Seaman Ave, Warners Bay NSW 2282, Australia",4.7,11,NSW,Balcolyn,-32.9647687,151.6403796,"Contractor in Balcolyn, Australia",https://www.google.com/maps/place/MDR+TILING+-+BY+MARTIN+REID/data=!4m7!3m6!1s0x6b733db334ce8e2b:0x22064ec9312be033!8m2!3d-32.9647687!4d151.6403796!16s%2Fg%2F11h_1fx118!19sChIJK47ONLM9c2sRM-ArMclOBiI?authuser=0&hl=en&rclk=1,No,Tile contractor
RME Civil Excavations,http://www.rmecivil.com.au/,,"39 Lake Rd, Tuggerah NSW 2259, Australia",3.0,2,NSW,Balcolyn,-33.3088808,151.4274117,"Contractor in Balcolyn, Australia",https://www.google.com/maps/place/RME+Civil+Excavations/data=!4m7!3m6!1s0x6b72cf5b1ebb2fd3:0x3ce32d44a2ddd341!8m2!3d-33.3088808!4d151.4274117!16s%2Fg%2F11sgvs32c3!19sChIJ0y-7HlvPcmsRQdPdokQt4zw?authuser=0&hl=en&rclk=1,No,Excavating contractor
Ozzy Insulation Contracting,,+61439595084,"3 Burke St, Swansea NSW 2281, Australia",,,NSW,Balcolyn,-33.0764106,151.6342192,"Contractor in Balcolyn, Australia",https://www.google.com/maps/place/Ozzy+Insulation+Contracting/data=!4m7!3m6!1s0x6b7323c3c7baaaab:0xfefe1bce4f1593c1!8m2!3d-33.0764106!4d151.6342192!16s%2Fg%2F11ljy285vh!19sChIJq6q6x8Mjc2sRwZMVT84b_v4?authuser=0&hl=en&rclk=1,No,Contractor
Attention To Detail Tiling & Waterproofing,https://campsite.bio/attention_to_detail_tiling,+61408620769,"Toukley NSW 2263, Australia",4.4,7,NSW,Balcolyn,-33.264145,151.5414138,"Contractor in Balcolyn, Australia",https://www.google.com/maps/place/Attention+To+Detail+Tiling+%26+Waterproofing/data=!4m7!3m6!1s0xd445116e975a5af:0xd060819c228420e1!8m2!3d-33.264145!4d151.5414138!16s%2Fg%2F11xygmr8zg!19sChIJr6V16RZRRA0R4SCEIpyBYNA?authuser=0&hl=en&rclk=1,No,Tile contractor
Lake Macquarie Fencing,https://www.lakemacquariefencing.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+61410423513,"89 Prospect Rd, Garden Suburb NSW 2289, Australia",4.4,29,NSW,Balcolyn,-32.9444021,151.6746945,"Contractor in Balcolyn, Australia",https://www.google.com/maps/place/Lake+Macquarie+Fencing/data=!4m7!3m6!1s0x6b733ddd23b60479:0x7c7d609067c26b75!8m2!3d-32.9444021!4d151.6746945!16s%2Fg%2F11h_15r325!19sChIJeQS2I909c2sRdWvCZ5BgfXw?authuser=0&hl=en&rclk=1,No,Fence contractor
Thompson Concrete & Stone,,+61409207137,"16 Crescent Rd, Charlestown NSW 2290, Australia",5.0,10,NSW,Balcolyn,-32.971534,151.683918,"Contractor in Balcolyn, Australia",https://www.google.com/maps/place/Thompson+Concrete+%26+Stone/data=!4m7!3m6!1s0x6b733d9bce50ac6d:0x5536546d03bffb29!8m2!3d-32.971534!4d151.683918!16s%2Fg%2F1tdc0tc_!19sChIJbaxQzps9c2sRKfu_A21UNlU?authuser=0&hl=en&rclk=1,No,Concrete contractor
Tuggerah Lakes Metal Roofing,http://www.tuggerahlakesmetalroofing.com/,+61402560528,"10 Craigie Ave, Kanwal NSW 2259, Australia",4.8,23,NSW,Balcolyn,-33.2637603,151.4884962,"Contractor in Balcolyn, Australia",https://www.google.com/maps/place/Tuggerah+Lakes+Metal+Roofing/data=!4m7!3m6!1s0x6b72d17e3f3b2313:0x62a5af2b7e179f56!8m2!3d-33.2637603!4d151.4884962!16s%2Fg%2F11j0j_vns1!19sChIJEyM7P37RcmsRVp8XfiuvpWI?authuser=0&hl=en&rclk=1,No,Roofing contractor
Anderson's Fencing & Gates,https://www.andersonsfencingandgates.com.au/,+61243920111,"2 Doherty Cl, Warnervale NSW 2259, Australia",4.7,71,NSW,Balcolyn,-33.2340699,151.4217358,"Contractor in Balcolyn, Australia",https://www.google.com/maps/place/Anderson%27s+Fencing+%26+Gates/data=!4m7!3m6!1s0x6b72d0be6d891a59:0x39f2b4de5ec01c59!8m2!3d-33.2340699!4d151.4217358!16s%2Fg%2F1th5cqzm!19sChIJWRqJbb7QcmsRWRzAXt608jk?authuser=0&hl=en&rclk=1,No,Fence contractor
Auzsheet Roofing,https://www.auzsheet.com.au/,+61466911940,"5 Warrior St, Belmont North NSW 2280, Australia",5.0,22,NSW,Balcolyn,-33.0188998,151.6836843,"Contractor in Balcolyn, Australia",https://www.google.com/maps/place/Auzsheet+Roofing/data=!4m7!3m6!1s0x8d07e8ae337feeff:0xa55c0ca2dda8370c!8m2!3d-33.0188998!4d151.6836843!16s%2Fg%2F11xyx5cy77!19sChIJ_-5_M67oB40RDDeo3aIMXKU?authuser=0&hl=en&rclk=1,No,Roofing contractor
Weyn Constructions - Central Coast Builder,http://www.weyn.com.au/,+61243037602,"Ste F3, Level 1/152-156 Pacific Hwy, Tuggerah NSW 2259, Australia",4.4,7,NSW,Balcolyn,-33.2993301,151.4204989,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/Weyn+Constructions+-+Central+Coast+Builder/data=!4m7!3m6!1s0x6b72d200179fbc11:0x29134817d92764e6!8m2!3d-33.2993301!4d151.4204989!16s%2Fg%2F11fzfdhwtm!19sChIJEbyfFwDScmsR5mQn2RdIEyk?authuser=0&hl=en&rclk=1,No,Construction company
Unique Building Partners,http://uniquebuildingpartners.com.au/,+61 1300 185 641,"13/10 Pioneer Ave, Tuggerah NSW 2259, Australia",4.4,21,NSW,Balcolyn,-33.3179859,151.424367,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/Unique+Building+Partners/data=!4m7!3m6!1s0x6b72ceb87fff9637:0xa3819757e5621b8!8m2!3d-33.3179859!4d151.424367!16s%2Fg%2F11cn68ffpl!19sChIJN5b_f7jOcmsRuCFWfnUZOAo?authuser=0&hl=en&rclk=1,No,Construction company
Gongues Constructions,https://www.gongues.com.au/,+61249144400,"110 Stenhouse Dr, Cameron Park NSW 2285, Australia",1.0,1,NSW,Balcolyn,-32.895781,151.594938,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/Gongues+Constructions/data=!4m7!3m6!1s0x6b733947e41e0253:0x90e710d045d0778d!8m2!3d-32.895781!4d151.594938!16s%2Fg%2F1pwfv_xpx!19sChIJUwIe5Ec5c2sRjXfQRdAQ55A?authuser=0&hl=en&rclk=1,No,Construction company
Nulex Construction,http://www.nulexconstruction.com.au/,+61249472800,"2 Statham St, Bennetts Green NSW 2290, Australia",,,NSW,Balcolyn,-32.9976834,151.6899469,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/Nulex+Construction/data=!4m7!3m6!1s0x6b733d6f49520f9b:0xd0792e844121da73!8m2!3d-32.9976834!4d151.6899469!16s%2Fg%2F12m97x6rc!19sChIJmw9SSW89c2sRc9ohQYQuedA?authuser=0&hl=en&rclk=1,No,Construction company
Allworth Constructions Pty. Limited,,+61249276555,"Unit 6/166 Hannell St, Maryville NSW 2293, Australia",1.0,2,NSW,Balcolyn,-32.9144929,151.757423,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/Allworth+Constructions+Pty.+Limited/data=!4m7!3m6!1s0x6b731457e74bd279:0xfe6c86775f12a8ed!8m2!3d-32.9144929!4d151.757423!16s%2Fg%2F1ptzmv6nm!19sChIJedJL51cUc2sR7agSX3eGbP4?authuser=0&hl=en&rclk=1,No,Construction company
Herbert Construction Group,http://herbertconstructiongroup.com/,+61240890963,"204 Macquarie Rd, Warners Bay NSW 2282, Australia",,,NSW,Balcolyn,-32.9612239,151.6578427,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/Herbert+Construction+Group/data=!4m7!3m6!1s0x6b733db26c266497:0x298c8ac7b8331ce!8m2!3d-32.9612239!4d151.6578427!16s%2Fg%2F11w4bvnlp3!19sChIJl2QmbLI9c2sRzjGDe6zImAI?authuser=0&hl=en&rclk=1,No,Construction company
HOM and Co,http://homandco.com.au/,+61401360177,"Unit 11/14 Superior Ave, Edgeworth NSW 2285, Australia",,,NSW,Balcolyn,-32.9261092,151.6253705,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/HOM+and+Co/data=!4m7!3m6!1s0x6b733c1e8f9cef65:0xf920080bab89e576!8m2!3d-32.9261092!4d151.6253705!16s%2Fg%2F11w9f5ppbp!19sChIJZe-cjx48c2sRduWJqwsIIPk?authuser=0&hl=en&rclk=1,No,Construction company
Trenz Granny Flats,http://trenzgrannyflat.com.au/,+61432331951,"578 Main Rd, Glendale NSW 2285, Australia",5.0,2,NSW,Balcolyn,-32.9273743,151.6369859,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/Trenz+Granny+Flats/data=!4m7!3m6!1s0x6b733c27375b004d:0x755e79189c454915!8m2!3d-32.9273743!4d151.6369859!16s%2Fg%2F11bwqqdzj8!19sChIJTQBbNyc8c2sRFUlFnBh5XnU?authuser=0&hl=en&rclk=1,No,Construction company
Muddy feet concrete pumping,http://muddyfeet.com.au/,+61421480341,"6 Caledon Cl, Wallsend NSW 2287, Australia",4.2,5,NSW,Balcolyn,-32.9091012,151.6822036,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/Muddy+feet+concrete+pumping/data=!4m7!3m6!1s0x6b733fc5da89f6a9:0x10b98ceb6b1643ba!8m2!3d-32.9091012!4d151.6822036!16s%2Fg%2F11jb7zjp6w!19sChIJqfaJ2sU_c2sRukMWa-uMuRA?authuser=0&hl=en&rclk=1,No,Construction company
Cooks Hill Constructions,,+61249276155,"93 Hunter St, Newcastle NSW 2300, Australia",,,NSW,Balcolyn,-32.9280074,151.7819367,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/Cooks+Hill+Constructions/data=!4m7!3m6!1s0x6b7315b87da5ffe1:0xf7355ae765e31c74!8m2!3d-32.9280074!4d151.7819367!16s%2Fg%2F1tfxgvxb!19sChIJ4f-lfbgVc2sRdBzjZedaNfc?authuser=0&hl=en&rclk=1,No,Construction company
Precise Build Newcastle,https://www.precisebuild.com.au/about/,+61358812530,"Unit 21/2 Mitchell Rd, Cardiff NSW 2285, Australia",,,NSW,Balcolyn,-32.9435613,151.6498677,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/Precise+Build+Newcastle/data=!4m7!3m6!1s0x843bedba127fa1ed:0xed34db7c63d8e487!8m2!3d-32.9435613!4d151.6498677!16s%2Fg%2F11yj8fclpd!19sChIJ7aF_ErrtO4QRh-TYY3zbNO0?authuser=0&hl=en&rclk=1,No,Construction company
Valenti Communications Construction,http://valenti.com.au/,+61420345145,"619 Jilliby Rd, Jilliby NSW 2259, Australia",,,NSW,Balcolyn,-33.219814,151.3736261,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/Valenti+Communications+Construction/data=!4m7!3m6!1s0x6b72d3a780c6f9ed:0xb34af2f12b14d58d!8m2!3d-33.219814!4d151.3736261!16s%2Fg%2F11bxjfklcy!19sChIJ7fnGgKfTcmsRjdUUK_HySrM?authuser=0&hl=en&rclk=1,No,Construction company
Koori Constructions Pty Ltd,http://www.kooriconstructions.com.au/,+61448368354,"Kiar NSW 2259, Australia",4.2,5,NSW,Balcolyn,-33.2054825,151.3500088,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/Koori+Constructions+Pty+Ltd/data=!4m7!3m6!1s0x8bceafbea9ceba83:0xddf5eeb19575bf55!8m2!3d-33.2054825!4d151.3500088!16s%2Fg%2F11v5s157q0!19sChIJg7rOqb6vzosRVb91lbHu9d0?authuser=0&hl=en&rclk=1,No,Construction company
BDEA Consulting,http://bdeagroup.com/,+61449599259,"119 Matthews Valley Rd, Cooranbong NSW 2265, Australia",,,NSW,Balcolyn,-33.0849126,151.4318031,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/BDEA+Consulting/data=!4m7!3m6!1s0x6b7329832cdc85f1:0xd3e914e9e20d2ebc!8m2!3d-33.0849126!4d151.4318031!16s%2Fg%2F11j31dnq48!19sChIJ8YXcLIMpc2sRvC4N4ukU6dM?authuser=0&hl=en&rclk=1,No,Construction company
Martrick,https://www.martrick.com.au/,+61480351425,"Unit 4/3 Templar Pl, Bennetts Green NSW 2290, Australia",5.0,5,NSW,Balcolyn,-32.9977662,151.6922326,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/Martrick/data=!4m7!3m6!1s0x6b733de0c4495d59:0xefb4c84692c29ce6!8m2!3d-32.9977662!4d151.6922326!16s%2Fg%2F11ldt311cm!19sChIJWV1JxOA9c2sR5pzCkkbItO8?authuser=0&hl=en&rclk=1,No,Home builder
Newpave Asphalt,https://newpave.com/,+61249119700,"36 Burleigh St, Toronto NSW 2283, Australia",,,NSW,Balcolyn,-33.0017703,151.5706292,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/Newpave+Asphalt/data=!4m7!3m6!1s0x6b73251453382c71:0x43eeeb95a5cf06d!8m2!3d-33.0017703!4d151.5706292!16s%2Fg%2F11j9gtkq4_!19sChIJcSw4UxQlc2sRbfBcWrnuPgQ?authuser=0&hl=en&rclk=1,No,Road construction company
Uhome.Building,http://uhomebuilding.com/,,"Unit 18, No/595 Hunter St, Newcastle West NSW 2302, Australia",,,NSW,Balcolyn,-32.9273523,151.7651709,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/Uhome.Building/data=!4m7!3m6!1s0x6b73147ba7ec75b7:0xa26642ebf3526bea!8m2!3d-32.9273523!4d151.7651709!16s%2Fg%2F11vr978gjk!19sChIJt3Xsp3sUc2sR6mtS8-tCZqI?authuser=0&hl=en&rclk=1,No,Construction company
FKG Group,http://fkg.com.au/,+61240471550,"2/22 Christo Rd, Georgetown NSW 2298, Australia",,,NSW,Balcolyn,-32.911507,151.730521,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/FKG+Group/data=!4m7!3m6!1s0x6b731467003c3c57:0x522a6f687cbdb521!8m2!3d-32.911507!4d151.730521!16s%2Fg%2F11bxd7991y!19sChIJVzw8AGcUc2sRIbW9fGhvKlI?authuser=0&hl=en&rclk=1,No,Construction company
Horan Steel Holdings Pty Ltd,http://www.horansteel.com.au/,+61249679888,"24 Spit Island Cl, Mayfield West NSW 2304, Australia",5.0,1,NSW,Balcolyn,-32.8788997,151.7270617,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/Horan+Steel+Holdings+Pty+Ltd/data=!4m7!3m6!1s0x6b73152676fdbb5b:0x754851c6c7559c24!8m2!3d-32.8788997!4d151.7270617!16s%2Fg%2F11gsb8kh65!19sChIJW7v9diYVc2sRJJxVx8ZRSHU?authuser=0&hl=en&rclk=1,No,Construction company
Lawcon Constructions,https://www.lawcon.com.au/,+61249474959,"3 Carbine Cl, Maryland NSW 2287, Australia",,,NSW,Balcolyn,-32.8903871,151.667673,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/Lawcon+Constructions/data=!4m7!3m6!1s0x6b733d6606802689:0xa792d523f3eedd75!8m2!3d-32.8903871!4d151.667673!16s%2Fg%2F1thvsw8t!19sChIJiSaABmY9c2sRdd3u8yPVkqc?authuser=0&hl=en&rclk=1,No,Concrete contractor
Commworx,,,"Unit 1/2 Teamster Cl, Tuggerah NSW 2259, Australia",5.0,1,NSW,Balcolyn,-33.3183381,151.4182414,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/Commworx/data=!4m7!3m6!1s0x6b72cd11a891969d:0x2fbda635d38a88c0!8m2!3d-33.3183381!4d151.4182414!16s%2Fg%2F11h196_38m!19sChIJnZaRqBHNcmsRwIiK0zWmvS8?authuser=0&hl=en&rclk=1,No,Construction company
Central Coast Concrete Grinding,http://www.cccgrinding.com.au/,+61434159669,"Charmhaven NSW 2263, Australia",5.0,4,NSW,Balcolyn,-33.2401566,151.4949302,"Construction company in Balcolyn, Australia",https://www.google.com/maps/place/Central+Coast+Concrete+Grinding/data=!4m7!3m6!1s0x6b72db8e168a7f97:0xa9004fe18ea6479e!8m2!3d-33.2401566!4d151.4949302!16s%2Fg%2F11s1rs65lq!19sChIJl3-KFo7bcmsRnkemjuFPAKk?authuser=0&hl=en&rclk=1,No,Concrete contractor
BAXTER HOMES,http://www.baxterhomes.com.au/,+61243404037,"Pacific Business Centre, 9/2 Joule Pl, Tuggerah NSW 2259, Australia",5.0,5,NSW,Balcolyn,-33.2981486,151.4183747,"Home builder in Balcolyn, Australia",https://www.google.com/maps/place/BAXTER+HOMES/data=!4m7!3m6!1s0x6b72cde25d263fb9:0xf2c0babfee03d68c!8m2!3d-33.2981486!4d151.4183747!16s%2Fg%2F11df0ps0fm!19sChIJuT8mXeLNcmsRjNYD7r-6wPI?authuser=0&hl=en&rclk=1,No,Home builder
Ace Building Co | Central Coast and Newcastle Builder,https://acebuilding.co/,,"1376 Yarramalong Rd, Yarramalong NSW 2259, Australia",5.0,7,NSW,Balcolyn,-33.2279309,151.2996375,"Home builder in Balcolyn, Australia",https://www.google.com/maps/place/Ace+Building+Co+%7C+Central+Coast+and+Newcastle+Builder/data=!4m7!3m6!1s0x6b0d2d7ce5130107:0x1389bcb864d8f067!8m2!3d-33.2279309!4d151.2996375!16s%2Fg%2F11z7p8pxw1!19sChIJBwET5XwtDWsRZ_DYZLi8iRM?authuser=0&hl=en&rclk=1,No,Home builder
John Jobse Builder,https://www.facebook.com/John-Jobse-Builder-101257471683973/,+61408495320,"22 Palisade St, Edgeworth NSW 2285, Australia",4.7,3,NSW,Balcolyn,-32.9238845,151.6057346,"Home builder in Balcolyn, Australia",https://www.google.com/maps/place/John+Jobse+Builder/data=!4m7!3m6!1s0x6b733bf8b6537c79:0xb34f1aeb0d960856!8m2!3d-32.9238845!4d151.6057346!16s%2Fg%2F1tfcyzrf!19sChIJeXxTtvg7c2sRVgiWDesaT7M?authuser=0&hl=en&rclk=1,No,Custom home builder
Newcastle Office Interiors,http://www.newcastleofficeinteriors.com.au/,+61249425109,"3/5 Metro Ct, Gateshead NSW 2290, Australia",5.0,47,NSW,Balcolyn,-32.9882102,151.6952587,"Office refurbishment service in Balcolyn, Australia",https://www.google.com/maps/place/Newcastle+Office+Interiors/data=!4m7!3m6!1s0x6b731633f277128f:0xdd70555549e8b392!8m2!3d-32.9882102!4d151.6952587!16s%2Fg%2F11bx43y34r!19sChIJjxJ38jMWc2sRkrPoSVVVcN0?authuser=0&hl=en&rclk=1,No,Office refurbishment service
Your Office Space - Tenant Representative Newcastle | Office Furniture,https://www.yourofficespace.au/,+61434655511,"2 Portside Cres, Maryville NSW 2293, Australia",5.0,5,NSW,Balcolyn,-32.9136369,151.7572632,"Office refurbishment service in Balcolyn, Australia",https://www.google.com/maps/place/Your+Office+Space+-+Tenant+Representative+Newcastle+%7C+Office+Furniture/data=!4m7!3m6!1s0x6b731579a44e2f11:0x5d31a90a92535385!8m2!3d-32.9136369!4d151.7572632!16s%2Fg%2F11yc9fvnl6!19sChIJES9OpHkVc2sRhVNTkgqpMV0?authuser=0&hl=en&rclk=1,No,Office refurbishment service
Vac Dig Vacuum Excavations,https://www.vacdig.com.au/,+61264255004,"96 Church Rd, Tuggerah NSW 2259, Australia",,,NSW,Balcolyn,-33.3103679,151.4300292,"Excavating contractor in Balcolyn, Australia",https://www.google.com/maps/place/Vac+Dig+Vacuum+Excavations/data=!4m7!3m6!1s0x6b72cf3179b2438b:0x8594ceddcb873752!8m2!3d-33.3103679!4d151.4300292!16s%2Fg%2F11fl4lfmd9!19sChIJi0OyeTHPcmsRUjeHy93OlIU?authuser=0&hl=en&rclk=1,No,Excavating contractor
Watson Demolition,https://www.watsondemolitionnewcastle.com.au/contact-us/,+61404782722,"40 Gavey St, Mayfield NSW 2304, Australia",,,NSW,Balcolyn,-32.8948488,151.7288337,"Excavating contractor in Balcolyn, Australia",https://www.google.com/maps/place/Watson+Demolition/data=!4m7!3m6!1s0x6b7315123a4fffff:0x34e3c486cd55e1d0!8m2!3d-32.8948488!4d151.7288337!16s%2Fg%2F11kc635fz7!19sChIJ__9POhIVc2sR0OFVzYbE4zQ?authuser=0&hl=en&rclk=1,No,Contractor
NSW Traffic Control Pty Ltd,http://www.nswtrafficcontrol.com.au/,+61407410223,"21 Houston Ave, Chain Valley Bay NSW 2259, Australia",5.0,3,NSW,Balcolyn,-33.1670817,151.5705961,"Excavating contractor in Balcolyn, Australia",https://www.google.com/maps/place/NSW+Traffic+Control+Pty+Ltd/data=!4m7!3m6!1s0x6b72d96b5ee082df:0x9d171afe5c5b2dfe!8m2!3d-33.1670817!4d151.5705961!16s%2Fg%2F11pb9dkjsg!19sChIJ34LgXmvZcmsR_i1bXP4aF50?authuser=0&hl=en&rclk=1,No,Road construction company
Unyte,https://www.unyte.com.au/,+61 1300 186 983,"Level 4/50 Hunter St, Newcastle NSW 2300, Australia",,,NSW,Balcolyn,-32.927903,151.785017,"Excavating contractor in Balcolyn, Australia",https://www.google.com/maps/place/Unyte/data=!4m7!3m6!1s0x6b7315a9d22f0e95:0x931deb573075505d!8m2!3d-32.927903!4d151.785017!16s%2Fg%2F11y38jm_26!19sChIJlQ4v0qkVc2sRXVB1MFfrHZM?authuser=0&hl=en&rclk=1,No,Construction company
Di Prinzio Concrete Pumping,https://www.diprinzioconcreting.com.au/contact/,+61249691078,"7 Tara Rd, Broadmeadow NSW 2292, Australia",3.0,2,NSW,Balcolyn,-32.9253126,151.7294196,"Excavating contractor in Balcolyn, Australia",https://www.google.com/maps/place/Di+Prinzio+Concrete+Pumping/data=!4m7!3m6!1s0x6b7315bf2bbfffff:0xf706daa7ea3138e3!8m2!3d-32.9253126!4d151.7294196!16s%2Fg%2F11q93plmcd!19sChIJ__-_K78Vc2sR4zgx6qfaBvc?authuser=0&hl=en&rclk=1,No,Concrete contractor
